X, Xsel, Xmax, Xmin, Xpaso, Y, Ysel, Ymax, Ymin, Ypaso, Posicion, Sesion
 -19,    0,  -18,  -20,    4,  -81,    0,  -80,  -81,    3,    0,   -5,    0,   -5,   -5,  100
 -19,    0,  -18,  -20,    4,  -81,    0,  -80,  -81,    3,    0,   -5,    0,   -5,   -5,  100
 -19,    0,  -18,  -20,    4,  -81,    0,  -80,  -81,    3,    0,   -5,    0,   -5,   -5,  100
 -19,    0,  -18,  -20,    4,  -81,    0,  -80,  -81,    3,    0,   -5,    0,   -5,   -5,  100
 -19,    0,  -18,  -20,    4,  -81,    0,  -80,  -81,    3,    0,   -5,    0,   -5,   -5,  100
 -19,    0,  -18,  -20,    4,  -81,    0,  -80,  -81,    3,    0,   -5,    0,   -5,   -5,  100
 -18,    0,  -18,  -20,    4,  -81,    0,  -80,  -81,    3,    0,   -5,    0,   -5,   -5,  100
 -17,    0,  -17,  -20,    4,  -81,    0,  -80,  -81,    3,    0,   -4,    1,   -4,   -5,    1
 -17,    0,  -17,  -20,    4,  -81,    0,  -80,  -81,    3,    0,   -4,    1,   -4,   -5,    1
 -20,    0,  -17,  -20,    4,  -80,    0,  -80,  -81,    3,    0,   -5,    0,   -4,   -5,    1
 -18,    0,  -17,  -20,    4,  -81,    0,  -80,  -81,    3,    0,   -4,    1,   -4,   -5,    1
 -20,    0,  -17,  -20,    4,  -81,    0,  -80,  -81,    3,    0,   -4,    1,   -4,   -5,    1
 -20,    0,  -17,  -20,    4,  -81,    0,  -80,  -81,    3,    0,   -4,    1,   -4,   -5,    1
 -19,    0,  -17,  -20,    4,  -81,    0,  -80,  -81,    3,    0,   -4,    1,   -4,   -5,    1
 -19,    0,  -17,  -20,    4,  -81,    0,  -80,  -81,    3,    0,   -4,    1,   -4,   -5,    1
 -19,    0,  -17,  -20,    4,  -81,    0,  -80,  -81,    3,    0,   -4,    1,   -4,   -5,    1
 -19,    0,  -17,  -20,    4,  -81,    0,  -80,  -81,    3,    0,   -4,    1,   -4,   -5,    1
 -19,    0,  -17,  -20,    4,  -81,    0,  -80,  -81,    3,    0,   -4,    1,   -4,   -5,    1
 -19,    0,  -17,  -20,    4,  -81,    0,  -80,  -81,    3,    0,   -4,    1,   -4,   -5,    1
 -19,    0,  -17,  -20,    4,  -81,    0,  -80,  -81,    3,    0,   -4,    1,   -4,   -5,    1
 -19,    0,  -17,  -20,    4,  -81,    0,  -80,  -81,    3,    0,   -4,    1,   -4,   -5,    1
 -19,    0,  -17,  -20,    4,  -81,    0,  -80,  -81,    3,    0,   -3,    2,   -3,   -5,    1
 -19,    0,  -17,  -20,    4,  -81,    0,  -80,  -81,    3,    0,   -4,    1,   -3,   -5,    1
 -19,    0,  -17,  -20,    4,  -81,    0,  -80,  -81,    3,    0,   -3,    2,   -3,   -5,    1
 -19,    0,  -17,  -20,    4,  -81,    0,  -80,  -81,    3,    0,   -3,    2,   -3,   -5,    1
 -19,    0,  -17,  -20,    4,  -81,    0,  -80,  -81,    3,    0,   -3,    2,   -3,   -5,    1
 -19,    0,  -17,  -20,    4,  -81,    0,  -80,  -81,    3,    0,   -3,    2,   -3,   -5,    1
 -19,    0,  -17,  -20,    4,  -81,    0,  -80,  -81,    3,    0,   -3,    2,   -3,   -5,    1
 -19,    0,  -17,  -20,    4,  -81,    0,  -80,  -81,    3,    0,   -2,    1,   -2,   -5,    2
 -19,    0,  -17,  -20,    4,  -81,    0,  -80,  -81,    3,    0,   -2,    1,   -2,   -5,    2
 -19,    0,  -17,  -20,    4,  -81,    0,  -80,  -81,    3,    0,   -3,    1,   -2,   -5,    2
 -19,    0,  -17,  -20,    4,  -81,    0,  -80,  -81,    3,    0,   -3,    1,   -2,   -5,    2
 -19,    0,  -17,  -20,    4,  -81,    0,  -80,  -81,    3,    0,   -3,    1,   -2,   -5,    2
 -19,    0,  -17,  -20,    4,  -81,    0,  -80,  -81,    3,    0,   -3,    1,   -2,   -5,    2
 -19,    0,  -17,  -20,    4,  -81,    0,  -80,  -81,    3,    0,   -3,    1,   -2,   -5,    2
 -19,    0,  -17,  -20,    4,  -81,    0,  -80,  -81,    3,    0,   -3,    1,   -2,   -5,    2
 -19,    0,  -17,  -20,    4,  -81,    0,  -80,  -81,    3,    0,   -2,    1,   -2,   -5,    2
 -19,    0,  -17,  -20,    4,  -81,    0,  -80,  -81,    3,    0,   -2,    1,   -2,   -5,    2
 -19,    0,  -17,  -20,    4,  -81,    0,  -80,  -81,    3,    0,    9,    3,    9,   -5,    4
 -19,    0,  -17,  -20,    4,  -81,    0,  -80,  -81,    3,    0,   26,    3,   26,   -5,    9
 -19,    0,  -17,  -20,    4,  -81,    0,  -80,  -81,    3,    0,   41,    3,   41,   -5,   12
 -19,    0,  -17,  -20,    4,  -81,    0,  -80,  -81,    3,    0,   48,    3,   48,   -5,   14
 -20,    0,  -17,  -20,    4,  -81,    0,  -80,  -81,    3,    0,   48,    3,   48,   -5,   14
 -20,    0,  -17,  -20,    4,  -80,    0,  -80,  -81,    3,    0,   48,    3,   48,   -5,   14
 -20,    0,  -17,  -20,    4,  -80,    0,  -80,  -81,    3,    0,   48,    3,   48,   -5,   14
 -20,    0,  -17,  -20,    4,  -80,    0,  -80,  -81,    3,    0,   48,    3,   48,   -5,   14
 -19,    0,  -17,  -20,    4,  -80,    0,  -80,  -81,    3,    0,   48,    3,   48,   -5,   14
 -19,    0,  -17,  -20,    4,  -80,    0,  -80,  -81,    3,    0,   43,    3,   48,   -5,   14
 -19,    0,  -17,  -20,    4,  -80,    0,  -80,  -81,    3,    0,   43,    3,   48,   -5,   14
 -19,    0,  -17,  -20,    4,  -80,    0,  -80,  -81,    3,    0,   43,    3,   48,   -5,   14
 -19,    0,  -17,  -20,    4,  -80,    0,  -80,  -81,    3,    0,   42,    3,   48,   -5,   14
 -20,    0,  -17,  -20,    4,  -80,    0,  -80,  -81,    3,    0,   43,    3,   48,   -5,   14
 -20,    0,  -17,  -20,    4,  -80,    0,  -80,  -81,    3,    0,   43,    3,   48,   -5,   14
 -20,    0,  -17,  -20,    4,  -80,    0,  -80,  -81,    3,    0,   42,    3,   48,   -5,   14
 -20,    0,  -17,  -20,    4,  -80,    0,  -80,  -81,    3,    0,  -21,    0,   48,  -21,   18
 -19,    0,  -17,  -20,    4,  -79,    0,  -79,  -81,    4,    0,  -67,    0,   48,  -67,   30
 -19,    0,  -17,  -20,    4,  -80,    0,  -79,  -81,    4,    0,  -67,    0,   48,  -67,   30
 -19,    0,  -17,  -20,    4,  -80,    0,  -79,  -81,    4,    0,  -67,    0,   48,  -67,   30
 -19,    0,  -17,  -20,    4,  -80,    0,  -79,  -81,    4,    0,  -67,    0,   48,  -67,   30
 -19,    0,  -17,  -20,    4,  -81,    0,  -79,  -81,    4,    0,  -67,    0,   48,  -67,   30
 -18,    0,  -17,  -20,    4,  -81,    0,  -79,  -81,    4,    0,  -66,    0,   48,  -67,   30
 -19,    0,  -17,  -20,    4,  -80,    0,  -79,  -81,    4,    0,  -66,    0,   48,  -67,   30
 -19,    0,  -17,  -20,    4,  -80,    0,  -79,  -81,    4,    0,  -66,    0,   48,  -67,   30
 -18,    0,  -17,  -20,    4,  -80,    0,  -79,  -81,    4,    0,  -66,    0,   48,  -67,   30
 -18,    0,  -17,  -20,    4,  -80,    0,  -79,  -81,    4,    0,  -65,    0,   48,  -67,   30
 -19,    0,  -17,  -20,    4,  -80,    0,  -79,  -81,    4,    0,  -64,    0,   48,  -67,   30
 -19,    0,  -17,  -20,    4,  -80,    0,  -79,  -81,    4,    0,  -18,    1,   48,  -67,   30
 -19,    0,  -17,  -20,    4,  -80,    0,  -79,  -81,    4,    0,   -8,    1,   48,  -67,   30
 -20,    0,  -17,  -20,    4,  -80,    0,  -79,  -81,    4,    0,   -8,    1,   48,  -67,   30
 -20,    0,  -17,  -20,    4,  -82,    0,  -79,  -82,    4,    0,   -8,    1,   48,  -67,   30
 -20,    0,  -17,  -20,    4,  -83,    0,  -79,  -83,    4,    0,   -8,    1,   48,  -67,   30
 -28,    0,  -17,  -28,    7,  -83,    0,  -79,  -83,    4,    0,   -8,    1,   48,  -67,   30
 -34,    0,  -17,  -34,    9,  -83,    0,  -79,  -83,    4,    0,   -8,    1,   48,  -67,   30
 -34,    0,  -17,  -34,    9,  -63,    2,  -63,  -83,   10,    6,   -8,    1,   48,  -67,   30
 -34,    0,  -17,  -34,    9,  -25,    2,  -25,  -83,   22,    6,   -8,    1,   48,  -67,   30
  -8,    2,   -8,  -34,   12,    0,    2,    0,  -83,   31,    8,   -8,    1,   48,  -67,   30
  -8,    2,   -8,  -34,   12,    0,    2,    0,  -83,   31,    8,   -7,    2,   48,  -67,   30
  -8,    2,   -8,  -34,   12,    0,    2,    0,  -83,   31,    8,   -7,    2,   48,  -67,   30
 -14,    1,   -8,  -34,   12,   -1,    2,    0,  -83,   31,    7,   -6,    2,   48,  -67,   30
 -18,    1,   -8,  -34,   12,   -2,    2,    0,  -83,   31,    7,   -7,    2,   48,  -67,   30
 -18,    1,   -8,  -34,   12,  -11,    2,    0,  -83,   31,    7,   -7,    2,   48,  -67,   30
 -26,    0,   -8,  -34,   12,  -36,    1,    0,  -83,   31,    3,   -7,    2,   48,  -67,   30
 -29,    0,   -8,  -34,   12,  -36,    1,    0,  -83,   31,    3,   -6,    2,   48,  -67,   30
 -36,    0,   -8,  -36,   12,  -63,    0,    0,  -83,   31,    0,   -7,    2,   48,  -67,   30
 -40,    0,   -8,  -40,   14,  -65,    0,    0,  -83,   31,    0,   -7,    2,   48,  -67,   30
 -44,    0,   -8,  -44,   15,  -72,    0,    0,  -83,   31,    0,   -6,    2,   48,  -67,   30
 -45,    0,   -8,  -45,   15,  -79,    0,    0,  -83,   31,    0,   -6,    2,   48,  -67,   30
 -45,    0,   -8,  -45,   15,  -83,    0,    0,  -83,   31,    0,   -7,    2,   48,  -67,   30
 -51,    0,   -8,  -51,   17,  -89,    0,    0,  -89,   33,    0,   -7,    2,   48,  -67,   30
 -51,    0,   -8,  -51,   17,  -91,    0,    0,  -91,   33,    0,   -7,    2,   48,  -67,   30
 -51,    0,   -8,  -51,   17,  -98,    0,    0,  -98,   36,    0,   -7,    2,   48,  -67,   30
 -53,    0,   -8,  -53,   18, -100,    0,    0, -100,   36,    0,   -7,    2,   48,  -67,   30
 -54,    0,   -8,  -54,   18, -106,    0,    0, -106,   38,    0,   -7,    2,   48,  -67,   30
 -54,    0,   -8,  -54,   18, -110,    0,    0, -110,   40,    0,   -7,    2,   48,  -67,   30
 -54,    0,   -8,  -54,   18, -112,    0,    0, -112,   40,    0,   -7,    2,   48,  -67,   30
 -55,    0,   -8,  -55,   19, -113,    0,    0, -113,   41,    0,   -7,    2,   48,  -67,   30
 -56,    0,   -8,  -56,   19, -116,    0,    0, -116,   42,    0,   -7,    2,   48,  -67,   30
 -55,    0,   -8,  -56,   19, -116,    0,    0, -116,   42,    0,   -7,    2,   48,  -67,   30
 -56,    0,   -8,  -56,   19, -116,    0,    0, -116,   42,    0,   -7,    2,   48,  -67,   30
 -58,    0,   -8,  -58,   20, -113,    0,    0, -116,   42,    0,   -7,    2,   48,  -67,   30
 -58,    0,   -8,  -58,   20, -101,    0,    0, -116,   42,    0,   -7,    2,   48,  -67,   30
 -55,    0,   -8,  -58,   20,  -83,    0,    0, -116,   42,    0,   -7,    2,   48,  -67,   30
 -55,    0,   -8,  -58,   20,  -55,    1,    0, -116,   42,    3,   -7,    2,   48,  -67,   30
 -42,    0,   -8,  -58,   20,  -29,    2,    0, -116,   42,    6,   -6,    2,   48,  -67,   30
 -41,    0,   -8,  -58,   20,  -16,    2,    0, -116,   42,    6,   -7,    2,   48,  -67,   30
 -41,    0,   -8,  -58,   20,   -4,    2,    0, -116,   42,    6,   -7,    2,   48,  -67,   30
 -33,    1,   -8,  -58,   20,    3,    2,    3, -116,   43,    7,   -7,    2,   48,  -67,   30
 -33,    1,   -8,  -58,   20,   11,    2,   11, -116,   45,    7,   -7,    2,   48,  -67,   30
 -33,    1,   -8,  -58,   20,   12,    2,   12, -116,   46,    7,   -7,    2,   48,  -67,   30
 -30,    1,   -8,  -58,   20,   14,    2,   14, -116,   46,    7,   -7,    2,   48,  -67,   30
 -28,    1,   -8,  -58,   20,   34,    2,   34, -116,   53,    7,   -7,    2,   48,  -67,   30
 -13,    2,   -8,  -58,   20,   48,    2,   48, -116,   58,    8,   -7,    2,   48,  -67,   30
  -7,    2,   -7,  -58,   20,   54,    2,   54, -116,   60,    8,   -7,    2,   48,  -67,   30
  -6,    2,   -6,  -58,   20,   60,    2,   60, -116,   62,    8,   -7,    2,   48,  -67,   30
  -5,    2,   -5,  -58,   21,   72,    2,   72, -116,   66,    8,   -7,    2,   48,  -67,   30
  -4,    2,   -4,  -58,   21,   72,    2,   72, -116,   66,    8,   -7,    2,   48,  -67,   30
  -5,    2,   -4,  -58,   21,   72,    2,   72, -116,   66,    8,   -6,    2,   48,  -67,   30
  -5,    2,   -4,  -58,   21,   60,    2,   72, -116,   66,    8,   -7,    2,   48,  -67,   30
  -5,    2,   -4,  -58,   21,   34,    2,   72, -116,   66,    8,   -6,    2,   48,  -67,   30
   0,    2,    0,  -58,   22,    4,    1,   72, -116,   66,    5,   -6,    2,   48,  -67,   30
  16,    2,   16,  -58,   28,   -1,    1,   72, -116,   66,    5,   -6,    2,   48,  -67,   30
  41,    2,   41,  -58,   36,  -10,    1,   72, -116,   66,    5,   -7,    2,   48,  -67,   30
  57,    2,   57,  -58,   41,  -15,    1,   72, -116,   66,    5,   -6,    2,   48,  -67,   30
  67,    2,   67,  -58,   45,  -18,    1,   72, -116,   66,    5,   -7,    2,   48,  -67,   30
  94,    2,   94,  -58,   54,  -22,    1,   72, -116,   66,    5,   -7,    2,   48,  -67,   30
  95,    2,   95,  -58,   54,  -27,    1,   72, -116,   66,    5,   -7,    2,   48,  -67,   30
 103,    2,  103,  -58,   57,  -27,    1,   72, -116,   66,    5,   -7,    2,   48,  -67,   30
 117,    2,  117,  -58,   61,  -27,    1,   72, -116,   66,    5,   -7,    2,   48,  -67,   30
 117,    2,  117,  -58,   61,  -26,    1,   72, -116,   66,    5,   -7,    2,   48,  -67,   30
 117,    2,  117,  -58,   61,  -26,    1,   72, -116,   66,    5,   -7,    2,   48,  -67,   30
  91,    2,  117,  -58,   61,  -16,    1,   72, -116,   66,    5,   -7,    2,   48,  -67,   30
  31,    1,  117,  -58,   61,   -9,    1,   72, -116,   66,    4,   -6,    2,   48,  -67,   30
 -25,    0,  117,  -58,   61,    0,    1,   72, -116,   66,    3,   -6,    2,   48,  -67,   30
 -64,    0,  117,  -64,   63,    3,    1,   72, -116,   66,    3,   -6,    2,   48,  -67,   30
-102,    0,  117, -102,   76,   11,    1,   72, -116,   66,    3,   -6,    2,   48,  -67,   30
-115,    0,  117, -115,   80,   13,    1,   72, -116,   66,    3,   -6,    2,   48,  -67,   30
-126,    0,  117, -126,   84,   16,    2,   72, -116,   66,    6,   -6,    2,   48,  -67,   30
-128,    0,  117, -128,   85,   19,    2,   72, -116,   66,    6,   -6,    2,   48,  -67,   30
-128,    0,  117, -128,   85,   20,    2,   72, -116,   66,    6,   -6,    2,   48,  -67,   30
-128,    0,  117, -128,   85,   20,    2,   72, -116,   66,    6,   -6,    2,   48,  -67,   30
-128,    0,  117, -128,   85,   20,    2,   72, -116,   66,    6,   -6,    2,   48,  -67,   30
-126,    0,  117, -128,   85,   18,    2,   72, -116,   66,    6,   -7,    2,   48,  -67,   30
-126,    0,  117, -128,   85,   18,    2,   72, -116,   66,    6,   -7,    2,   48,  -67,   30
-126,    0,  117, -128,   85,   18,    2,   72, -116,   66,    6,   -7,    2,   48,  -67,   30
-128,    0,  117, -128,   85,   15,    1,   72, -116,   66,    3,   -7,    2,   48,  -67,   30
-128,    0,  117, -128,   85,   14,    1,   72, -116,   66,    3,   -7,    2,   48,  -67,   30
-130,    0,  117, -130,   85,   14,    1,   72, -116,   66,    3,   -7,    2,   48,  -67,   30
-130,    0,  117, -130,   85,   14,    1,   72, -116,   66,    3,   -7,    2,   48,  -67,   30
-130,    0,  117, -130,   85,   11,    1,   72, -116,   66,    3,   -7,    2,   48,  -67,   30
 -80,    0,  117, -130,   85,    1,    1,   72, -116,   66,    3,   -7,    2,   48,  -67,   30
 -49,    0,  117, -130,   85,  -11,    1,   72, -116,   66,    3,   -7,    2,   48,  -67,   30
 -22,    0,  -22,  -22,  100, -104,    0, -100, -104,    4,    0,   -7,    0,   -7,   -7,  100
 -22,    0,  -22,  -22,  100, -104,    0, -100, -104,    4,    0,   -6,    1,   -6,   -7,    1
 -22,    0,  -22,  -22,  100, -104,    0, -100, -104,    4,    0,   -6,    1,   -6,   -7,    1
 -22,    0,  -22,  -22,  100, -104,    0, -100, -104,    4,    0,   -6,    1,   -6,   -7,    1
 -22,    0,  -22,  -22,  100, -104,    0, -100, -104,    4,    0,   -6,    1,   -6,   -7,    1
 -22,    0,  -22,  -22,  100, -104,    0, -100, -104,    4,    0,   -6,    1,   -6,   -7,    1
 -22,    0,  -22,  -22,  100, -104,    0, -100, -104,    4,    0,   -7,    0,   -6,   -7,    1
 -22,    0,  -22,  -22,  100, -104,    0, -100, -104,    4,    0,   -7,    0,   -6,   -7,    1
 -22,    0,  -22,  -22,  100, -104,    0, -100, -104,    4,    0,   -7,    0,   -6,   -7,    1
 -22,    0,  -22,  -22,  100, -104,    0, -100, -104,    4,    0,   -7,    0,   -6,   -7,    1
 -22,    0,  -22,  -22,  100, -104,    0, -100, -104,    4,    0,   -7,    0,   -6,   -7,    1
 -22,    0,  -22,  -22,  100, -104,    0, -100, -104,    4,    0,   -7,    0,   -6,   -7,    1
 -22,    0,  -22,  -22,  100, -104,    0, -100, -104,    4,    0,   -7,    0,   -6,   -7,    1
 -22,    0,  -22,  -22,  100, -104,    0, -100, -104,    4,    0,   -7,    0,   -6,   -7,    1
 -22,    0,  -22,  -22,  100, -104,    0, -100, -104,    4,    0,   -7,    0,   -6,   -7,    1
 -22,    0,  -22,  -22,  100, -104,    0, -100, -104,    4,    0,   -7,    0,   -6,   -7,    1
 -22,    0,  -22,  -22,  100, -104,    0, -100, -104,    4,    0,   -7,    0,   -6,   -7,    1
 -22,    0,  -22,  -22,  100, -104,    0, -100, -104,    4,    0,   -7,    0,   -6,   -7,    1
 -22,    0,  -22,  -22,  100, -104,    0, -100, -104,    4,    0,   -7,    0,   -6,   -7,    1
 -22,    0,  -22,  -22,  100, -104,    0, -100, -104,    4,    0,   -7,    0,   -6,   -7,    1
 -22,    0,  -22,  -22,  100, -104,    0, -100, -104,    4,    0,   -7,    0,   -6,   -7,    1
 -22,    0,  -22,  -22,  100, -104,    0, -100, -104,    4,    0,   -7,    0,   -6,   -7,    1
 -22,    0,  -22,  -22,  100, -104,    0, -100, -104,    4,    0,   -7,    0,   -6,   -7,    1
 -22,    0,  -22,  -22,  100, -104,    0, -100, -104,    4,    0,   -7,    0,   -6,   -7,    1
 -22,    0,  -22,  -22,  100, -104,    0, -100, -104,    4,    0,   -7,    0,   -6,   -7,    1
 -22,    0,  -22,  -22,  100, -104,    0, -100, -104,    4,    0,   -7,    0,   -6,   -7,    1
 -22,    0,  -22,  -22,  100, -104,    0, -100, -104,    4,    0,   -6,    1,   -6,   -7,    1
 -22,    0,  -22,  -22,  100, -104,    0, -100, -104,    4,    0,   -6,    1,   -6,   -7,    1
 -22,    0,  -22,  -22,  100, -104,    0, -100, -104,    4,    0,   -6,    1,   -6,   -7,    1
 -22,    0,  -22,  -22,  100, -104,    0, -100, -104,    4,    0,   -6,    1,   -6,   -7,    1
 -22,    0,  -22,  -22,  100, -104,    0, -100, -104,    4,    0,   -6,    1,   -6,   -7,    1
 -21,    0,  -21,  -22,    3, -104,    0, -100, -104,    4,    0,   -6,    1,   -6,   -7,    1
 -22,    0,  -21,  -22,    3, -104,    0, -100, -104,    4,    0,   -7,    0,   -6,   -7,    1
 -22,    0,  -21,  -22,    3, -104,    0, -100, -104,    4,    0,   -7,    0,   -6,   -7,    1
 -21,    0,  -21,  -22,    3, -105,    0, -100, -105,    5,    0,   -7,    0,   -6,   -7,    1
 -22,    0,  -21,  -22,    3, -105,    0, -100, -105,    5,    0,   -6,    1,   -6,   -7,    1
 -22,    0,  -21,  -22,    3, -104,    0, -100, -105,    5,    0,   -7,    0,   -6,   -7,    1
 -22,    0,  -21,  -22,    3, -104,    0, -100, -105,    5,    0,   -6,    1,   -6,   -7,    1
 -22,    0,  -21,  -22,    3, -105,    0, -100, -105,    5,    0,   -6,    1,   -6,   -7,    1
 -22,    0,  -21,  -22,    3, -105,    0, -100, -105,    5,    0,   -6,    1,   -6,   -7,    1
 -22,    0,  -21,  -22,    3, -105,    0, -100, -105,    5,    0,   -6,    1,   -6,   -7,    1
  -9,    1,   -9,  -22,    7, -105,    0, -100, -105,    5,    1,   -6,    1,   -6,   -7,    1
  -9,    1,   -9,  -22,    7,  -84,    2,  -84, -105,   10,    7,   -6,    1,   -6,   -7,    1
  -2,    2,   -2,  -22,   10,  -29,    2,  -29, -105,   28,    8,   -7,    0,   -6,   -7,    1
   1,    2,    1,  -22,   11,   -1,    2,   -1, -105,   38,    8,   -7,    0,   -6,   -7,    1
   5,    2,    5,  -22,   12,   16,    2,   16, -105,   43,    8,   -7,    0,   -6,   -7,    1
   5,    2,    5,  -22,   12,   46,    2,   46, -105,   53,    8,   -6,    1,   -6,   -7,    1
   5,    2,    5,  -22,   12,   63,    2,   63, -105,   59,    8,   -7,    0,   -6,   -7,    1
   7,    2,    7,  -22,   13,   79,    2,   79, -105,   64,    8,   -6,    1,   -6,   -7,    1
   8,    2,    8,  -22,   13,   91,    2,   91, -105,   68,    8,   -6,    1,   -6,   -7,    1
   8,    2,    8,  -22,   13,   96,    2,   96, -105,   70,    8,   -7,    0,   -6,   -7,    1
   8,    2,    8,  -22,   13,  103,    2,  103, -105,   72,    8,   -7,    0,   -6,   -7,    1
   9,    2,    9,  -22,   13,  103,    2,  103, -105,   72,    8,   -7,    0,   -6,   -7,    1
   9,    2,    9,  -22,   13,  103,    2,  103, -105,   72,    8,   -7,    0,   -6,   -7,    1
   6,    2,    9,  -22,   13,   85,    2,  103, -105,   72,    8,   -7,    0,   -6,   -7,    1
   0,    1,    9,  -22,   13,   82,    2,  103, -105,   72,    7,   -7,    0,   -6,   -7,    1
  -4,    1,    9,  -22,   13,   71,    2,  103, -105,   72,    7,   -6,    1,   -6,   -7,    1
 -23,    0,    9,  -23,   14,   57,    2,  103, -105,   72,    6,   -6,    1,   -6,   -7,    1
 -27,    0,    9,  -27,   15,    0,    1,  103, -105,   72,    3,   -6,    1,   -6,   -7,    1
 -46,    0,    9,  -46,   21,  -21,    1,  103, -105,   72,    3,   -6,    1,   -6,   -7,    1
 -56,    0,    9,  -56,   25,  -32,    1,  103, -105,   72,    3,   -6,    1,   -6,   -7,    1
 -52,    0,    9,  -56,   25,  -56,    0,  103, -105,   72,    0,   -6,    1,   -6,   -7,    1
 -48,    0,    9,  -56,   25,  -68,    0,  103, -105,   72,    0,   -6,    1,   -6,   -7,    1
 -52,    0,    9,  -56,   25,  -71,    0,  103, -105,   72,    0,   -7,    0,   -6,   -7,    1
 -52,    0,    9,  -56,   25,  -96,    0,  103, -105,   72,    0,   -7,    0,   -6,   -7,    1
 -52,    0,    9,  -56,   25, -100,    0,  103, -105,   72,    0,   -7,    0,   -6,   -7,    1
 -48,    0,    9,  -56,   25, -100,    0,  103, -105,   72,    0,   -7,    0,   -6,   -7,    1
 -48,    0,    9,  -56,   25, -100,    0,  103, -105,   72,    0,   -7,    0,   -6,   -7,    1
  -6,    2,    9,  -56,   25,  -61,    0,  103, -105,   72,    2,   -7,    0,   -6,   -7,    1
  63,    2,   63,  -56,   43,  -57,    0,  103, -105,   72,    2,   -7,    0,   -6,   -7,    1
  96,    2,   96,  -56,   54,  -54,    0,  103, -105,   72,    2,   -7,    0,   -6,   -7,    1
  98,    2,   98,  -56,   54,  -47,    0,  103, -105,   72,    2,   -7,    0,   -6,   -7,    1
 118,    2,  118,  -56,   61,  -46,    0,  103, -105,   72,    2,   -7,    0,   -6,   -7,    1
 119,    2,  119,  -56,   61,  -37,    0,  103, -105,   72,    2,   -7,    0,   -6,   -7,    1
 120,    2,  120,  -56,   62,  -35,    0,  103, -105,   72,    2,   -7,    0,   -6,   -7,    1
 120,    2,  120,  -56,   62,  -35,    0,  103, -105,   72,    2,   -7,    0,   -6,   -7,    1
 121,    2,  121,  -56,   62,  -22,    1,  103, -105,   72,    5,   -7,    0,   -6,   -7,    1
 120,    2,  121,  -56,   62,  -20,    1,  103, -105,   72,    5,   -7,    0,   -6,   -7,    1
 120,    2,  121,  -56,   62,  -19,    1,  103, -105,   72,    5,   -7,    0,   -6,   -7,    1
 104,    2,  121,  -56,   62,  -19,    1,  103, -105,   72,    5,   -7,    0,   -6,   -7,    1
  76,    2,  121,  -56,   62,  -18,    1,  103, -105,   72,    5,   -7,    0,   -6,   -7,    1
  31,    1,  121,  -56,   62,  -15,    1,  103, -105,   72,    4,   -7,    0,   -6,   -7,    1
 -14,    0,  121,  -56,   62,   -1,    1,  103, -105,   72,    3,   -7,    0,   -6,   -7,    1
 -63,    0,  121,  -63,   64,    0,    1,  103, -105,   72,    3,   -7,    0,   -6,   -7,    1
 -77,    0,  121,  -77,   69,    0,    1,  103, -105,   72,    3,   -6,    1,   -6,   -7,    1
-100,    0,  121, -100,   77,    0,    1,  103, -105,   72,    3,   -6,    1,   -6,   -7,    1
