X, Xsel, Xmax, Xmin, Xpaso, Y, Ysel, Ymax, Ymin, Ypaso, Posicion, Sesion
   7,    0,    7,    7,  100,    4,    0,    4,    4,  100,    0,   -1,    0,   -1,   -1,  100
   7,    0,    7,    7,  100,    4,    0,    4,    4,  100,    0,   -1,    0,   -1,   -1,  100
   8,    0,    8,    7,    3,    4,    0,    4,    4,  100,    0,   -1,    0,   -1,   -1,  100
   7,    0,    8,    7,    3,    4,    0,    4,    4,  100,    0,   -1,    0,   -1,   -1,  100
   8,    0,    8,    7,    3,    4,    0,    4,    4,  100,    0,   -1,    0,   -1,   -1,  100
   7,    0,    8,    7,    3,    4,    0,    4,    4,  100,    0,   -1,    0,   -1,   -1,  100
   7,    0,    8,    7,    3,    4,    0,    4,    4,  100,    0,   -1,    0,   -1,   -1,  100
   7,    0,    8,    7,    3,    4,    0,    4,    4,  100,    0,   -1,    0,   -1,   -1,  100
   7,    0,    8,    7,    3,    4,    0,    4,    4,  100,    0,   -1,    0,   -1,   -1,  100
   7,    0,    8,    7,    3,    4,    0,    4,    4,  100,    0,   -1,    0,   -1,   -1,  100
   7,    0,    8,    7,    3,    4,    0,    4,    4,  100,    0,   -1,    0,   -1,   -1,  100
   7,    0,    8,    7,    3,    4,    0,    4,    4,  100,    0,   -1,    0,   -1,   -1,  100
   7,    0,    8,    7,    3,    4,    0,    4,    4,  100,    0,   -1,    0,   -1,   -1,  100
   7,    0,    8,    7,    3,    4,    0,    4,    4,  100,    0,   -1,    0,   -1,   -1,  100
   7,    0,    8,    7,    3,    3,    0,    4,    3,    3,    0,   -1,    0,   -1,   -1,  100
   7,    0,    8,    7,    3,    3,    0,    4,    3,    3,    0,   -1,    0,   -1,   -1,  100
   7,    0,    8,    7,    3,    4,    0,    4,    3,    3,    0,   -1,    0,   -1,   -1,  100
   7,    0,    8,    7,    3,    4,    0,    4,    3,    3,    0,   -1,    0,   -1,   -1,  100
   7,    0,    8,    7,    3,    4,    0,    4,    3,    3,    0,   -1,    0,   -1,   -1,  100
   7,    0,    8,    7,    3,    4,    0,    4,    3,    3,    0,   -1,    0,   -1,   -1,  100
   7,    0,    8,    7,    3,    4,    0,    4,    3,    3,    0,   -1,    0,   -1,   -1,  100
   7,    0,    8,    7,    3,    4,    0,    4,    3,    3,    0,   -1,    0,   -1,   -1,  100
   7,    0,    8,    7,    3,    4,    0,    4,    3,    3,    0,   -1,    0,   -1,   -1,  100
   7,    0,    8,    7,    3,    4,    0,    4,    3,    3,    0,   -1,    0,   -1,   -1,  100
   7,    0,    8,    7,    3,    4,    0,    4,    3,    3,    0,   -1,    0,   -1,   -1,  100
   7,    0,    8,    7,    3,    4,    0,    4,    3,    3,    0,   -1,    0,   -1,   -1,  100
   7,    0,    8,    7,    3,    4,    0,    4,    3,    3,    0,   -1,    0,   -1,   -1,  100
   7,    0,    8,    7,    3,    4,    0,    4,    3,    3,    0,   -1,    0,   -1,   -1,  100
   7,    0,    8,    7,    3,    4,    0,    4,    3,    3,    0,   -1,    0,   -1,   -1,  100
   7,    0,    8,    7,    3,    4,    0,    4,    3,    3,    0,   -1,    0,   -1,   -1,  100
   7,    0,    8,    7,    3,    4,    0,    4,    3,    3,    0,   -1,    0,   -1,   -1,  100
   7,    0,    8,    7,    3,    4,    0,    4,    3,    3,    0,   -1,    0,   -1,   -1,  100
   7,    0,    8,    7,    3,    4,    0,    4,    3,    3,    0,   -1,    0,   -1,   -1,  100
   7,    0,    8,    7,    3,    4,    0,    4,    3,    3,    0,   -1,    0,   -1,   -1,  100
   7,    0,    8,    7,    3,    4,    0,    4,    3,    3,    0,   -1,    0,   -1,   -1,  100
   7,    0,    8,    7,    3,    4,    0,    4,    3,    3,    0,   -1,    0,   -1,   -1,  100
   7,    0,    8,    7,    3,    4,    0,    4,    3,    3,    0,   -1,    0,   -1,   -1,  100
   7,    0,    8,    7,    3,    4,    0,    4,    3,    3,    0,   -1,    0,   -1,   -1,  100
